Город;Макрорегион;Интенсивность_1_5;Сила_позиции_АГАТ_сервис_1_10;Приоритет_действий;Главный_соперник;Краткий_статус
Екатеринбург;Урал;5;1;P0;Автомир;Бедная витрина при жёсткой конкуренции — риск №1
Ростов-на-Дону;Юг;5;2;P0;Ключавто;Средняя витрина + масло 7900
Волгоград;Юг;5;4;P0;Арконт;Сильная (HAVAL −25%), но Arcont агрессивнее на acquisition
Абакан;Сибирь;4;2;P0;Медведь Холдинг;Бедная витрина + прямой бренд-конфликт
Сыктывкар;Северо-Запад;2;3;P0;локальные;Бедная + 7900 = самострел
Нижний Новгород;Приволжье;5;5;P1;Автомир;"Сильная богатая витрина; штабной город"
Саратов;Приволжье;4;2;P1;Лидер;Средняя + масло 7900
Ставрополь;Юг;4;4;P1;Боравто;"Средняя; Renault −40% на сложный ремонт"
Астрахань;Юг;3;3;P1;локальные дилеры;Средняя − / масло 7900
Минеральные Воды;Юг;3;6;P1;Автопрестиж;Богатая: вечерний заезд + Jetour 10к
Владимир;ЦФО;3;3;P2;Луидор;Бедная
Киров;Приволжье;3;4;P2;ТСК Мотор;Средняя близко к минимуму
Иваново;ЦФО;3;5;P2;Радар;"Средняя; Toyota/Lexus от 5000"
Ярославль;ЦФО;3;6;P2;Спектр-Авто;Богатая сезонными пакетами 15к
Саранск;Приволжье;3;6;P2;Луидор;Богатая (900₽ вход)
Красноярск;Сибирь;3;7;P2;локальные/региональные дилеры;Богатая (шины/Toyota)
