Ранг;Город;Тир;Балл;Масло_руб;Ключевые_локальные_усилители
1;Волгоград;богатая;8;6500;"HAVAL -25% 1-й визит до 30.09; масло BMW/MB/Mazda; комплексная диагностика"
2;Красноярск;богатая;8;6500;"Шиномонтаж 4000 + шинный отель; Toyota масло от 6900; ревизия углов колес"
3;Минеральные Воды;богатая;8;7900;"Jetour «к жаре» 10000; Вечерний заезд (такси компенсируют)"
4;Нижний Новгород;богатая;8;6500;"Hyundai муфта ПП; радиатор; АКПП; кондиционер Чистый воздух"
5;Саранск;богатая;7;6500;"Уверенность на дороге 900₽; развал 900₽; Toyota/Lexus от 8500"
6;Ярославль;богатая;7;6500;Jetour/Geely «к жаре» 15000 до 30.09
7;Иваново;средняя;6;6500;Toyota/Lexus масло от 5000
8;Ставрополь;средняя;6;6500;Renault до -40% на сложный ремонт
9;Ростов-на-Дону;средняя;5;7900;Шиномонтаж 5000 + отель (проверить актуальность)
10;Саратов;средняя;5;7900;Geely 3+ (срок до 30.06 — проверить продление)
11;Астрахань;средняя;4;7900;Спецпредложение (без детализации на витрине)
12;Киров;средняя;4;6500;"Спецпредложение; выкуп авто"
13;Абакан;бедная;3;6500;Минимальный федеральный набор
14;Владимир;бедная;3;6500;Минимальный федеральный набор
15;Екатеринбург;бедная;3;6500;Минимальный федеральный набор
16;Сыктывкар;бедная;3;7900;Минимальный федеральный набор
